molecule_chembl_id,canonical_smiles,pIC50
CHEMBL1527081,Cc1ccc(NC(=O)OCc2cc(-c3ccccc3)on2)cc1,5.399996913372259
CHEMBL1354766,Cc1ccc(-c2csc(NS(=O)(=O)c3cccc(F)c3)n2)o1,4.849999245077863
CHEMBL1521754,O=C(Cn1c(/C=C/c2ccccc2)nc2ccccc21)Nc1ccc(F)cc1,4.59999938302362
CHEMBL1543570,O=C(Nc1nnc(SCc2ccc(Cl)cc2)s1)c1ccco1,4.450000476425332
CHEMBL2142502,CCOC(=O)CNC(=O)N1Cc2cc(N3CCCCC3)ccc2-n2nncc2C1,4.800000874803203
CHEMBL1494503,CCOC(=O)/C(C#N)=C\c1cc(OC)c(OC)cc1[N+](=O)[O-],4.450000476425332
CHEMBL1563346,CCOC(=O)c1cc(OC(=O)c2cc(OC)cc(OC)c2)n(-c2ccccc2)n1,4.450000476425332
CHEMBL1379842,CCN(CC)c1ccc(CNc2nc3ccccc3n2CCN2CCOCC2)cc1,4.450000476425332
CHEMBL1524328,O=C(Nc1ccc(Nc2ccccc2)cc1)c1c(F)c(F)c(F)c(F)c1F,5.499996931948306
CHEMBL1319300,COc1ccc(C(=O)c2c(N)sc3c2CCN(C)C3)cc1,4.59999938302362
CHEMBL1374074,CCOc1cc(/C=C2/NC(=O)N(CC(=O)Nc3cccc(C)c3)C2=O)ccc1O,4.700000503883016
CHEMBL1594654,Cc1ccc2c(c1)C(c1ccccc1)C(=O)O2,4.450000476425332
CHEMBL1482486,COc1ccc(NC(S)=NCCN2CCC(C)CC2)cc1,4.800000874803203
CHEMBL1491146,Cc1sc2nc(N)sc2c1C,4.749999855918706
CHEMBL3196075,CC(C)(C)c1ccc(O)c(/N=C/c2cc3c(cc2[N+](=O)[O-])OCO3)c1,4.550000451689026
CHEMBL1468514,Cc1ccn2cc(-c3cnoc3C)nc2c1,4.450000476425332
CHEMBL1594673,O=S(=O)(N1CCCCC1)N1CCNCC1,4.800000874803203
CHEMBL3196106,COc1ccc(C(=O)N/N=C(/C)c2ccc(N3CCCCC3)cc2)cc1,4.450000476425332
CHEMBL1555964,COc1ccc(NC(=O)Nc2ccc(OCC(=O)N3CCOCC3)cc2)cc1OC,4.949999401714238
CHEMBL225831,CS(=O)(=O)c1nc(-c2ccc(Br)cc2)n[nH]1,4.899998417198648
CHEMBL1585691,CCCC(=O)Nc1ccc(C2C(=O)c3ccccc3C2=O)cc1,4.700000503883016
CHEMBL1331705,COc1ccc(-c2csc(Nc3ccc(C)cn3)n2)cc1,4.450000476425332
CHEMBL3196145,COc1ccc(NCC(=O)N/N=C2\CCCC(C)C2)cc1,4.800000874803203
CHEMBL1443103,CCc1nnc(NS(=O)(=O)c2ccc(NCc3cc(Br)ccc3O)cc2)s1,5.0
CHEMBL2138816,CCOC(=O)[C@]12Cc3ccccc3[C@H]1N(CCC(=O)OC)C(=O)c1cc(OC)ccc12,4.59999938302362
CHEMBL1310127,Cn1cccc1C1Nc2ccccc2N=C2CC(C)(C)CC(O)=C21,4.749999855918706
CHEMBL3196182,CCC(=O)Oc1ccc(C/C(=N\O)c2ccc(O)cc2O)o1,4.899998417198648
CHEMBL1472476,O=C(O)/C(=C\c1cccc(F)c1)c1ccc(S(=O)(=O)N2CCCC2)s1,4.450000476425332
CHEMBL1536910,Cc1cccc(Nc2nc(-c3ccc(O)c(O)c3)cs2)n1,4.450000476425332
CHEMBL1899546,CC(C)C(C(=O)Nc1ccccc1F)N1C(=O)c2ccccc2C1=O,4.450000476425332
CHEMBL415284,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,4.550000451689026
CHEMBL1321843,COc1ccc(OC(C)C(=O)N2CC(C)OC(C)C2)cc1,5.199998172182031
CHEMBL1477633,COc1ccccc1Nc1ccc([N+](=O)[O-])cc1N,4.949999401714238
CHEMBL1394593,CCCCc1cc(=O)oc2cc(C)cc(OC(C)C(=O)NC(Cc3c[nH]c4ccc(O)cc34)C(=O)O)c12,4.749999855918706
CHEMBL1497760,COc1ccc(C(=O)Nc2cc3c(oc2=O)CCCC3=O)cc1,4.700000503883016
CHEMBL3196269,O=C(N/N=C\c1ccc(Cl)s1)c1ccc(Cn2cccn2)o1,4.59999938302362
CHEMBL473,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,4.899998417198648
CHEMBL1256686,CNc1ccc2oc(C[C@H]3O[C@@]4(CC[C@H]3C)O[C@H]([C@H](C)C(=O)c3ccc[nH]3)[C@H](C)C[C@H]4C)nc2c1C(=O)O,4.800000874803203
CHEMBL1376754,O=C1NC(=S)NC(=O)C1=Cc1ccc2c(c1)CCN2CCCCl,5.0
CHEMBL1876666,O=C1CCC(C2CCc3cc(O)ccc3C2)C1,4.450000476425332
CHEMBL1306675,CCOc1c(Br)cc(CNc2ccc(N3CCOCC3)cc2)cc1OC,4.749999855918706
CHEMBL1519368,COc1ccc(N2CCN(C(=O)CNC(=O)Cc3ccc(Cl)cc3)CC2)cc1,4.849999245077863
CHEMBL1709515,Cc1ccc(Cc2c(C)nc(S)nc2O)cc1,4.949999401714238
CHEMBL3196331,Cc1cccc(N2CCC(/N=C/N(C)C)=N2)c1,4.650000220873455
CHEMBL1461698,Cc1ccc(S(=O)(=O)CCC(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1,4.849999245077863
CHEMBL2142291,Cc1cc(C)n(-c2ccc(C(=O)OCC(=O)N3CCN(c4ccccc4)CC3)cc2)n1,4.450000476425332
CHEMBL1317731,CCc1ccc(NCc2cc3cc4c(cc3n(CC(=O)Nc3ccccc3C)c2=O)OCCO4)cc1,4.949999401714238
CHEMBL1504353,COC(=O)c1ccc(CN(c2ccc(C)cc2)S(=O)(=O)c2ccc3c(c2)OCCO3)o1,4.450000476425332
CHEMBL1371583,O=c1c(-c2ccccc2)c(O)c2ccccc2n1-c1ccccc1,4.800000874803203
CHEMBL3209846,C/C(=N\O)C(=O)Nc1ccccc1,4.700000503883016
CHEMBL101,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,4.59999938302362
CHEMBL1465135,Cc1cc(O)cc(O)c1-c1onc(C(F)(F)F)c1-c1cscn1,4.450000476425332
CHEMBL1346818,O=C(CSc1nnc(O)nc1O)c1ccc(Cl)cc1Cl,4.749999855918706
CHEMBL1409410,CCOC(=O)C1CCCN(C(=O)Cc2ccc(C)cc2)C1,4.700000503883016
CHEMBL1361913,O=C(c1ccccc1)c1ccccc1N1C(=O)C=CC1=O,4.450000476425332
CHEMBL1359303,O=C(Nc1ccon1)C1CCN(S(=O)(=O)c2cccs2)CC1,4.450000476425332
CHEMBL1566099,CCc1ccc(NC(=O)c2c(Cl)nc(C)c(Cl)c2C)cc1,4.800000874803203
CHEMBL1888719,Br.COc1ccc(C(=O)Cn2c(NCCO)nc3ccccc32)cc1,4.700000503883016
CHEMBL1709614,COC(=O)C1=C(C(=O)c2ccccc2)C(c2ccc(OC)c(OC)c2)Nc2nnnn21,4.450000476425332
CHEMBL3196383,CC(=O)Nc1cccc(/C(C)=N\NC(=O)c2ccc(Cn3nc([N+](=O)[O-])c(Cl)c3C)o2)c1,4.650000220873455
CHEMBL1604740,COc1ccc(N2CCN(C(=O)CCCC3=NS(=O)(=O)c4ccccc4N3)CC2)cc1,4.800000874803203
CHEMBL1608546,CN(C)CCCNC(=O)c1ccc(CN(c2ccccc2)S(C)(=O)=O)cc1,5.499996931948306
CHEMBL1333768,CCOC(=O)c1[nH]c2cc3c(cc2c1NC(=O)CN1CCC2(CC1)OCCO2)OCO3,4.749999855918706
CHEMBL1491189,CC(CNC(=O)COc1ccccc1)OC(=O)Nc1cccc(Cl)c1,4.849999245077863
CHEMBL1699902,CN(C)C1(CNC(=O)c2ccc(Cl)c(S(=O)(=O)NCc3ccco3)c2)CCCCC1,4.749999855918706
CHEMBL1363680,CSc1nnc2c3c4c(sc3nc(-n3nc(C)cc3C)n12)COC(C)(C)C4,4.450000476425332
CHEMBL1310165,O=C(O)CC(NC(=O)CCC1CCCCC1)c1cc([N+](=O)[O-])ccc1Cl,4.899998417198648
CHEMBL1699903,COC(Cn1cc(C)c(=O)[nH]c1=O)OC,5.2500010234416505
CHEMBL1436318,CN(C)c1ccc(NC(=O)c2ccc3[nH]cnc3c2)cc1,4.749999855918706
CHEMBL2142589,C=Cc1ccc(Cn2c(C)c(C(=O)NCc3cccc(C)c3)sc2=O)cc1,5.2500010234416505
CHEMBL3209942,COc1ccc(/C(C)=N\Nc2nc(-c3ccc(Cl)cc3)cc(C(F)(F)F)n2)cc1OC,6.950007143079858
CHEMBL1303281,COc1ccc(/C=C(/C(=O)c2cccs2)N2C=CC=CC2=C(C#N)C#N)cc1,4.949999401714238
CHEMBL1540248,CC(C)C1CC(O)(C2(O)CCCCC2)ON1,4.650000220873455
CHEMBL1398079,C=NC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)[O-])c1ccccc1.[Na+],4.550000451689026
CHEMBL3196482,Sc1nc(-c2ccccc2)cn1/N=C/c1ccncc1,5.0
CHEMBL1401715,CNc1nc(Cl)c(SC)c(NCc2cccc(OC)c2)n1,4.450000476425332
CHEMBL3196487,O=C(N/N=C\c1ccc(CN(Cc2ccc(Cl)cc2)S(=O)(=O)c2ccccc2)o1)C(=O)Nc1ccc(F)cc1,4.499999678657065
CHEMBL1373921,CN(C(=O)Cn1nnc(-c2cccc(C(F)(F)F)c2)n1)C1CCCCC1,4.700000503883016
CHEMBL1531115,CC(C)(C)c1nnc(SCC(=O)Nc2ccc(N3CCCCC3)cc2)n1N,4.949999401714238
CHEMBL1470611,CC(C)c1ccc(OCC(O)CN2CCN(c3ccccc3)CC2)cc1.Cl,4.749999855918706
CHEMBL33103,CC(=O)NCCc1c[nH]c2ccc(O)cc12,5.149997413907539
CHEMBL1514533,Cc1cc(C)c(NC(=O)C(=O)NCC(c2cccnc2)N2CCN(Cc3ccccc3)CC2)c(C)c1,4.450000476425332
CHEMBL3196536,O=c1oc2ccccc2c(O)c1/C=N/c1ncccn1,4.450000476425332
CHEMBL3196538,CCc1ccc2oc(-c3cc(/N=C/c4cccc(OC)c4O)ccc3O)nc2c1,4.450000476425332
CHEMBL1504625,COC(=O)c1ccc(CSc2nnc(C)s2)cc1,4.450000476425332
CHEMBL1551080,COc1ccccc1C(=O)Oc1c(Sc2ccccc2)c(C)nn1C(C)(C)C,4.849999245077863
CHEMBL1533882,Cc1c(NC(=O)/C=C/c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)c(=O)n(-c2ccccc2)n1C,4.450000476425332
CHEMBL1507963,Cc1ccc(-c2nc3ncccn3c2Nc2ccc3c(c2)OCCO3)o1,4.849999245077863
CHEMBL1406464,COc1ccc(CCNC(=O)CSc2nnc(Cc3cccn3C)n2C)cc1OC,4.450000476425332
CHEMBL1699952,Cc1cccc(C)c1NC(=O)c1cnn(-c2ccccc2)c1C,5.2500010234416505
CHEMBL2369188,CC(=N)/C(C#N)=C(\O)CSc1nnc(Nc2cccc(C)c2)s1,4.450000476425332
CHEMBL1899341,O=S(=O)(N=C1C=CC(=NS(=O)(=O)c2ccccc2)c2ccccc21)c1ccccc1,4.849999245077863
CHEMBL1326970,CCCC1CC(c2csc(N)n2)CCO1,4.450000476425332
CHEMBL1530439,O=c1c2ccccc2sn1-c1ccc(S(=O)(=O)N2CCCCC2)cc1,4.450000476425332
CHEMBL1410842,Cc1nc2scc(C)n2c(=O)c1S(=O)(=O)Nc1ccc(N2CCN(C(=O)C(C)C)CC2)cc1,5.199998172182031
CHEMBL1865675,COc1cc(C2c3cc(O)c(OC)cc3CC(C(=O)O)C2CO)ccc1O,5.549997369826814
CHEMBL1536931,CCNc1ccc(S(=O)(=O)N(C)C)cc1NCC(=O)Nc1c(F)cccc1F,5.0
CHEMBL1530440,CCCC1Nc2ccc(C(=O)O)cc2C2C=CCC12,5.0
CHEMBL1346802,Cc1oc2c(CN3CCCC3)c(O)ccc2c(=O)c1-c1ccc(Br)cc1,4.650000220873455
CHEMBL2138869,CSCCC(C(=O)Nc1c(C)cccc1C)N(C)CCc1ccccc1,6.899974269892137
CHEMBL1699942,CC1Cc2ccccc2N1CC(=O)NC(=O)NC1CCCC1,5.050000457140078
CHEMBL1301758,Cc1cccn2c(=O)c3cc(C(=O)NC(C)c4ccccc4)c(=N)n(CCCn4ccnc4)c3nc12,4.59999938302362
CHEMBL1605239,O=[N+]([O-])c1ccc(-c2cnc(NO)nc2)cc1,4.450000476425332
CHEMBL1468497,CCc1ccc2oc(-c3cc(N)ccc3O)nc2c1,5.350003492533959
CHEMBL1359261,Cn1ncc2c(NNC(=O)Cc3ccccc3)ncnc21,4.749999855918706
CHEMBL1461683,Cc1cc[n+]2c3c(cccc13)CCC2.[Cl-],4.550000451689026
CHEMBL1865723,CN1OC[C@@H]2CN(S(=O)(=O)c3cccc4ccccc34)[C@H](c3ccc(N4CCCCC4)cc3)C[C@@H]21,4.800000874803203
CHEMBL1406530,CCOC(=O)C1=C(CN2c3ccccc3CC2C)NC(=O)NC1c1ccccc1,4.450000476425332
CHEMBL1473059,O=C(COC(=O)c1ccccc1)Nc1ncc([N+](=O)[O-])s1,5.0
CHEMBL1429408,O=C(NC(=S)Nc1ccccc1O)c1ccccc1Cl,4.650000220873455
CHEMBL1324325,CCCOc1ccc(OC(=O)Cc2ccc(OC)c(S(=O)(=O)N3CCOCC3)c2)cc1,4.849999245077863
CHEMBL1383244,CCN1C(=O)C(=C/C=C/c2ccco2)C(=O)N(CC)C1=S,5.149997413907539
CHEMBL1546967,c1ccc2c3c([nH]c2c1)C(C1CCCCC1)N(Cc1ncc[nH]1)CC3,5.299997602857746
CHEMBL2261512,CC(/C=C/c1ccccc1)=N/O,4.899998417198648
CHEMBL1480090,Cl.FC(F)(F)Oc1ccc(Nc2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,4.450000476425332
CHEMBL1594634,N#C/C(=C\c1ccc(C(=O)O)cc1)c1nc(O)c2c3c(sc2n1)CCCC3,4.450000476425332
CHEMBL1501185,CN(C)c1ccc(NC(=O)c2sc(SCC(=O)Nc3nccs3)nc2N)cc1,5.0
CHEMBL1524213,COCCN=C(S)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCCC1,4.450000476425332
CHEMBL1512390,CCCCN(C(=O)c1cc(-c2ccco2)nc2ccccc12)c1c(N)n(CCC)c(=O)[nH]c1=O,4.949999401714238
CHEMBL2131324,CCOC(=O)C1(C)CCCCN1C(=O)c1ccc(N(C)C)cc1,4.949999401714238
CHEMBL1346908,CC1CCCCN1CC(=O)Nc1ccc(N2CCCCCC2)cc1.O=C(O)C(=O)O,4.450000476425332
CHEMBL1426212,Cl.Oc1ccc(CCNc2c3ccccc3nc3ccccc23)cc1O,4.450000476425332
CHEMBL1324372,Cc1cccc(NC(S)=NNC(=O)c2ccc(Br)o2)c1,4.450000476425332
CHEMBL1447250,CCOC(=O)c1c(NC(=O)CSc2ccccc2C(=O)O)sc(C)c1C,5.850011543508524
CHEMBL1455721,COc1ccc(N=C(S)NCC2CCCO2)c(OC)c1,4.899998417198648
CHEMBL1300732,COc1ccc(OC)c([N+](=O)[O-])c1C(N)=O,5.599997654072044
CHEMBL1322354,CCc1nnc(NC(=O)CSc2ccc(-c3ccccc3OC)nn2)s1,4.450000476425332
CHEMBL1721628,Oc1ccc(Cl)cc1C=NN1CCCCCC1,5.549997369826814
CHEMBL1300740,O=C(CCS(=O)(=O)c1ccc2c(c1)NC(=O)CO2)NCCc1ccccc1,4.499999678657065
CHEMBL3194660,Cc1ccc(Oc2ccc(/C=N/O)cn2)cc1,4.450000476425332
CHEMBL3194667,CCCC1SC(N/N=C/c2cccs2)=NC1=O,4.700000503883016
CHEMBL1522388,COc1ccc(C(C)=O)cc1CS(=O)(=O)CC(=O)O,5.2500010234416505
CHEMBL1410441,Cc1ccc([N+](=O)[O-])cc1-c1[nH]c(-c2ccc(O)c(O)c2)nc1-c1ccccc1,4.450000476425332
CHEMBL1300747,COc1ccc(C2CC(c3ccccc3)=NN2C(=O)CSc2nccc(O)n2)cc1,4.450000476425332
CHEMBL2139676,Cn1c(NCc2cccnc2)nc2cc(-c3ccc(F)cc3)sc2c1=O,4.450000476425332
CHEMBL1576542,N#C/C(=C/c1ccccc1)c1nn(CCO)c(N)c1C#N,5.2500010234416505
CHEMBL546580,Oc1c(CN2CCCC(C(F)(F)F)C2)cc(Cl)c2ccccc12,4.899998417198648
CHEMBL1492602,CC(Nc1nc(-c2cccc(Br)c2)cs1)c1nc2cc(Cl)c(N3CCCCC3)cc2n1CCOCCO,4.450000476425332
CHEMBL1300752,CCn1cc(/C=C/C(=O)c2ccc(O)cc2)c(C)n1,4.650000220873455
CHEMBL1982608,COc1ccc(/C=N/n2c(=O)[nH]c3c([nH]c4ccc(Cl)cc43)c2=O)cc1CN1CCCCC1,5.0
CHEMBL1708334,Clc1nss/c1=N\c1ccc(Br)cc1,4.650000220873455
CHEMBL1890822,COC(=O)C(NC(=O)c1ccccc1)=C(C)C,4.800000874803203
CHEMBL1712027,CC(C)C[C@@H](CNCC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1[nH]cnc1C(=O)N[C@@H](C)CN)NC(=O)c1[nH]cnc1C(=O)N[C@@H](CC(=O)O)C(=O)O.Cl,5.0
CHEMBL3194757,O=C(NCC1CCCO1)c1ccc(/C=N/O)nc1,4.450000476425332
CHEMBL1402170,COC(=O)c1cnc(NNC(=O)c2ccc([N+](=O)[O-])cc2)nc1C(F)(F)F,4.800000874803203
CHEMBL1548054,Cc1cc(C)cc(NC(=NO)c2cccc([N+](=O)[O-])c2)c1,4.450000476425332
CHEMBL2139692,CCCCn1nnnc1C(c1ccccc1)N1CCN(c2ccc(OC)cc2)CC1,5.399996913372259
CHEMBL1498487,COc1ccc(C2C(C(=O)/C=C/c3ccco3)=C(O)C(=O)N2CCN2CCOCC2)cc1OC,4.749999855918706
CHEMBL1311239,COc1ccc(-n2cnnc2SCc2cnc(-c3ccccc3)s2)cc1,4.450000476425332
CHEMBL1558954,CN1C(=O)/C(=C\c2ccc(Br)s2)C(=O)NC1=S,4.499999678657065
CHEMBL1455807,CCN(CCCNC(=O)CN(C)S(=O)(=O)c1cccc2nsnc12)c1ccccc1,4.949999401714238
CHEMBL1498488,N#CC1=C(N)Oc2c(ccc3ccccc23)C1c1ccsc1,4.450000476425332
CHEMBL1579747,O=C(CC12CC3CC(CC(C3)C1)C2)NCC(=O)OCc1cc(=O)oc2ccc3ccccc3c12,6.100015437450609
CHEMBL1731238,OCC1OC(n2ccc3c(NO)ncnc32)C(O)C1O,5.350003492533959
CHEMBL2131952,C=CC[C@H](CC(=O)NCCO)C(=O)N[C@H](COC(=O)[C@@H](CC=C)Cc1ccc(F)cc1)c1ccccc1,4.450000476425332
CHEMBL1544349,CC1(C)CC2=Nc3ccccc3SC2=C(O)C1,5.0
CHEMBL1410526,CCn1cc(-c2cc(C(F)(F)F)n3nc(C(=O)O)cc3n2)c(C)n1,4.800000874803203
CHEMBL3194822,Cc1cc(C)n(CCC(=O)N/N=C/c2ccc(O)cc2O)n1,4.700000503883016
CHEMBL1900535,Cc1cc(C)c2c(O)[nH]nc2n1,4.849999245077863
CHEMBL3194831,COc1ccc(/C=N/NC(=O)c2cccnc2)cc1CN1CCCc2ccccc21,5.0999990348465305
CHEMBL1712002,COc1ccc(N2CCN(C(CNC(=O)C(=O)NCc3cccnc3)c3ccco3)CC2)cc1,4.700000503883016
CHEMBL1436841,Cc1cc(C)c(S(=O)(=O)N2CCCCC2CCNC(=O)C(=O)NCc2ccco2)c(C)c1,4.700000503883016
CHEMBL1316681,COc1ccc(N2CCN(C(=O)CSc3nc4nc(C)cc(C)n4n3)CC2)cc1,4.849999245077863
CHEMBL1370875,O=C1CS/C(=C\S(=O)(=O)c2ccc(Cl)cc2)N1,4.700000503883016
CHEMBL1304093,O=C(O)c1ccc(CNc2ccccc2C(=O)O)cc1,4.899998417198648
CHEMBL1469717,Cc1ccccc1Cn1c(=O)sc2ccccc2c1=O,4.749999855918706
CHEMBL3194874,CN(C)c1nc(NCc2ccccc2)nc(N/N=C/c2ccc(Cl)cc2Cl)n1,4.450000476425332
CHEMBL3194876,Oc1ccc(/C=N/NC(=S)Nc2cccnc2)c(O)c1O,5.350003492533959
CHEMBL1712082,CC1=C(O)C(=O)C=C2C1=CC=C1C2(C)CCC2(C)C3CC(C)(C(=O)O)CCC3(C)CCC12C,5.299997602857746
CHEMBL1382767,CCOC(=O)CSC1=Nc2ccccc2C2=NC(CC(=O)NCc3ccc(OC)cc3)C(=O)N12,5.650004100737144
CHEMBL454746,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1OC,4.899998417198648
CHEMBL1702464,NC(=O)C1CCN(c2nc(-c3cccc(Cl)c3)cs2)CC1.O=C(O)C(F)(F)F,4.450000476425332
CHEMBL1415363,C1=C(CCNc2ncnc3c2cnn3-c2ccccc2)CCCC1,4.450000476425332
CHEMBL1406996,CCOc1ccc(CCNC(=O)C2CC(C)=CCC2C(=O)O)cc1OCC,4.59999938302362
CHEMBL1311348,Cc1ccc(NC(=O)c2oc3ccccc3c2NC(=O)C2CCCO2)cc1C,4.450000476425332
CHEMBL1982032,N#C/C(N=Nc1ccccc1O)=N/Nc1ccccc1O,4.949999401714238
CHEMBL1608511,CC(=O)N1CCN(c2ccc(NC(=O)c3cccc([N+](=O)[O-])c3)cc2)CC1,4.849999245077863
CHEMBL1420239,Cc1cc(N2CCOCC2)nc2ccc(NC(S)=NCCN(C)C)cc12,4.499999678657065
CHEMBL1351365,Cc1ccn2c(NC(=O)c3cccs3)c(-c3ccccc3)nc2c1,4.849999245077863
CHEMBL1394681,CC1CCc2c(sc3[nH]c(=S)n(C)c(=O)c23)C1,4.450000476425332
CHEMBL1982222,Cn1c(SCC(=O)N/N=C/c2ccc(O)c(O)c2)nc2ccccc21,4.749999855918706
CHEMBL1394156,CC(C)Oc1ccc(-c2[nH]c3c(C#N)cnn3c2NC2CCCCC2)cc1,4.949999401714238
CHEMBL2143457,Cc1ccc(Cl)cc1NC(=O)Cn1c(=O)n(C(C)C)c(=O)c2oc3ccccc3c21,4.59999938302362
CHEMBL1404645,COc1cc(O)c(C(CC(=O)N2CCCC(C)C2)c2ccc(N(C)C)cc2)c(OC)c1,4.849999245077863
CHEMBL1486951,O=C(Nc1cc([N+](=O)[O-])ccc1Cl)c1cccnc1,5.450004148469349
CHEMBL1384092,CCOc1cc(/C=C2/NC(=O)N(CC(=O)OC)C2=O)ccc1O,4.700000503883016
CHEMBL1702403,COc1ccc(S(=O)(=O)N2CCC(C(=O)NCCC(=O)Nc3cccc(Cl)c3)CC2)cc1,4.59999938302362
CHEMBL1370708,COc1cc(/C=C2/SC(NS(=O)(=O)c3ccccc3)=NC2=O)c([N+](=O)[O-])cc1OC,4.59999938302362
CHEMBL1879231,Cc1cccc(C)c1Nc1cn[nH]c1,4.849999245077863
CHEMBL1351240,COc1ccc(S(=O)(=O)Nc2c(F)cccc2F)cc1,4.450000476425332
CHEMBL1551666,CCCCCCCCCCCCCCCCCC(=O)OCC(C)O,4.800000874803203
CHEMBL3194978,CCOc1cccc(-c2c(C(=O)N/N=C/c3ccc(C)o3)nnn2-c2nonc2N)c1,4.450000476425332
CHEMBL1414491,COc1cc2c(C(=O)O)c(C)n(CC(C)C)c2c2ccccc12,4.450000476425332
CHEMBL1570946,CCN(CCC(=O)O)c1ccccc1,5.0
CHEMBL1868338,CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1C2C.O=C(O)CCC(=O)O,4.499999678657065
CHEMBL1462627,CCOC(=O)CNC(=O)CSc1nc(-c2ccc(OC)cc2)ns1,4.700000503883016
CHEMBL1462443,O=C(Nc1nnc(C2CC2)s1)C1CCCO1,4.650000220873455
CHEMBL3207921,N#C/C(=C(/O)CN1CCOCC1)c1nc(-c2ccccc2)cs1,4.800000874803203
CHEMBL1505145,O=C(c1ccccc1)N1CCN(c2ccccc2F)CC1,5.2500010234416505
CHEMBL1367297,COc1ccc(N2C(S)=NC3N2C(S)=NC3(C)c2ccccc2)cc1,4.849999245077863
CHEMBL1509082,Cc1cc(C)c2c(=O)n(CC(=O)Nc3cccc(F)c3)sc2n1,4.59999938302362
CHEMBL220283,CC1=NN(c2ccc([N+](=O)[O-])cc2)C(=O)C1,4.700000503883016
CHEMBL1367314,COc1ccc(CC(=O)n2[nH]c(=O)ccc2=O)cc1OC,5.0
CHEMBL3195053,C/C(=N\Nc1ccc(Cl)c(C(=O)O)c1)c1cccs1,4.749999855918706
CHEMBL1561474,C[Se]C[C@@H](N)C(=O)O.Cl,4.450000476425332
CHEMBL1423567,COc1cc(/C=C/[N+](=O)[O-])ccc1OC(=O)c1cccnc1,4.949999401714238
CHEMBL1384008,O=C(c1ccc(NC(=O)C(c2ccccc2)c2ccccc2)cc1)c1ccc(C(=O)O)c(C(=O)O)c1,4.450000476425332
CHEMBL1340762,COc1cccc(Oc2ccc(N)cn2)c1,5.050000457140078
CHEMBL1605764,COc1ccc(OC)c(C2Nc3ccccc3N=C3CC(C)(C)CC(O)=C32)c1,4.849999245077863
CHEMBL1331016,COCCn1c(=O)[nH]c2cc(C(=O)NCCN3CCN(c4ccccc4)CC3)ccc2c1=O,4.949999401714238
CHEMBL1501942,CNC(=O)c1sccc1Oc1ccc(F)cc1[N+](=O)[O-],6.64994590642097
CHEMBL1374933,O=C(Nc1ccc(Nc2ccccc2)cc1)C(Cl)Cl,4.899998417198648
CHEMBL1384026,Cc1ccc2[nH]c(NCc3ccccc3)nc2c1,4.650000220873455
CHEMBL1794177,Cc1cccc(NNC=C2C(=O)NC(=S)NC2=O)c1,4.949999401714238
CHEMBL1367512,CCCCCCC(C)n1[nH]c(=O)c2c(C)cc(C)nc21,4.800000874803203
CHEMBL1441328,CC(=O)c1ccc(Oc2ncnc3sccc23)cc1,5.450004148469349
CHEMBL2132268,COc1ccc(OC)c(NS(=O)(=O)c2ccc3[nH]c(O)nc3c2)c1,4.650000220873455
CHEMBL1377355,COc1ccc(-c2n[nH]c(N)n2)cc1OC,4.749999855918706
CHEMBL1455829,O=C(O)c1ccccc1CSc1ncccc1C(=O)O,4.450000476425332
CHEMBL1505231,Cc1ccc(O/C=C2\OC(=O)c3ccccc32)cc1,4.59999938302362
CHEMBL1528041,CCOC(=O)c1c(NC(=O)CC2Nc3ccccc3NC2=O)sc(C)c1C,4.899998417198648
CHEMBL1307459,CCOC(=O)C(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1C/C=C(/C)Cl,5.0
CHEMBL2132282,COc1cc(N2C(=O)CC3(CCCC3)CC2=O)cc(OC)c1OC,5.199998172182031
CHEMBL1586807,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NNc1ccccc1,4.450000476425332
CHEMBL3195167,C/C(=N\NC(=O)c1ccccn1)C12CC3CC(CC(C3)C1)C2,4.499999678657065
CHEMBL1492904,Cc1cc(C)n(C(CC(=O)N2CCc3ccccc3C2)C(=O)O)n1,4.450000476425332
CHEMBL1443705,COc1ccc(NC(=O)N2CCN(S(C)(=O)=O)CC2)cc1,4.800000874803203
CHEMBL1449333,CCN(CC)c1ccc(NC(=O)/C=C\c2ccccc2Cl)cc1,4.450000476425332
CHEMBL1483047,O=C(NNc1ccccc1[N+](=O)[O-])Nc1ccc(Cl)c(Cl)c1,5.0999990348465305
CHEMBL1449334,CSc1nnc(-c2ccco2)c(-c2ccco2)n1,4.899998417198648
CHEMBL585279,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Br)cn1,4.59999938302362
