molecule_chembl_id,canonical_smiles,pIC50
CHEMBL476301,Cc1cc(Cl)cc(Oc2cccc(Cc3ccc(=O)[nH]n3)c2)c1,4.853871964321762
CHEMBL469167,O=c1ccc(Cc2cccc(Oc3cccc(Cl)c3)c2)n[nH]1,4.6777807052660805
CHEMBL477144,Cc1cc(Cc2ccc(Cl)c(Oc3ccccc3)c2F)n[nH]c1=O,7.698970004336019
CHEMBL479032,O=c1ccc(Cc2ccc(Cl)c(Oc3ccccc3)c2F)n[nH]1,7.0
CHEMBL455812,Cc1cc(Cc2ccc(Cl)c(Oc3ccccc3)c2)n[nH]c1=O,6.443697499232712
CHEMBL507846,O=c1ccc(Cc2ccc(Cl)c(Oc3ccccc3)c2)n[nH]1,6.2839966563652006
CHEMBL477144,Cc1cc(Cc2ccc(Cl)c(Oc3ccccc3)c2F)n[nH]c1=O,7.301029995663981
CHEMBL479032,O=c1ccc(Cc2ccc(Cl)c(Oc3ccccc3)c2F)n[nH]1,6.366531544420414
CHEMBL455812,Cc1cc(Cc2ccc(Cl)c(Oc3ccccc3)c2)n[nH]c1=O,6.036212172654444
CHEMBL507846,O=c1ccc(Cc2ccc(Cl)c(Oc3ccccc3)c2)n[nH]1,5.474955192963154
CHEMBL477144,Cc1cc(Cc2ccc(Cl)c(Oc3ccccc3)c2F)n[nH]c1=O,6.6777807052660805
CHEMBL479032,O=c1ccc(Cc2ccc(Cl)c(Oc3ccccc3)c2F)n[nH]1,6.301029995663981
CHEMBL455812,Cc1cc(Cc2ccc(Cl)c(Oc3ccccc3)c2)n[nH]c1=O,5.671620396561262
CHEMBL507846,O=c1ccc(Cc2ccc(Cl)c(Oc3ccccc3)c2)n[nH]1,5.260427655549908
CHEMBL393003,O=c1[nH]c2ccc(Cl)cc2n1Cc1c(F)cccc1F,6.154901959985743
CHEMBL450764,O=c1[nH]c2ccc(C(F)(F)F)cc2n1Cc1c(F)cccc1F,7.769551078621726
CHEMBL443879,Cc1cc(C)cc(Cn2c(=O)[nH]c3ccc(C(F)(F)F)cc32)c1,6.552841968657781
CHEMBL515189,O=c1[nH]c2cc(F)c(Cl)cc2n1Cc1c(F)cccc1F,6.853871964321762
CHEMBL477192,O=c1[nH]c2cc(F)c(Cl)cc2n1Cc1cc(F)cc(F)c1,8.522878745280337
CHEMBL514396,Cc1cc(C)cc(S(=O)(=O)n2c(=O)[nH]c3cc(F)c(Cl)cc32)c1,6.801342913045577
CHEMBL516423,Cc1cc(C)cc(Cn2c(=O)[nH]c3cc(F)c(Cl)cc32)c1,4.0
CHEMBL478236,Cc1ccc2[nH]c(=O)n(S(=O)(=O)c3cc(F)cc(F)c3)c2c1,6.698970004336019
CHEMBL478235,Cc1ccc2[nH]c(=O)n(Cc3cc(F)cc(F)c3)c2c1,3.3979400086720375
CHEMBL443883,Cc1cc(C)cc(S(=O)(=O)n2c(=O)[nH]c3ccc(C)cc32)c1,7.0
CHEMBL477603,Cc1cc(C)cc(Cn2c(=O)[nH]c3ccc(C)cc32)c1,4.113960724433558
CHEMBL447646,Cc1ccc2[nH]c(=O)n(S(=O)(=O)c3c(F)cccc3F)c2c1,5.886056647693163
CHEMBL518738,Cc1ccc2[nH]c(=O)n(Cc3c(F)cccc3F)c2c1,4.0
CHEMBL477602,CC(=O)n1c(=O)n(Cc2cc(F)cc(F)c2)c2cc(Cl)ccc21,4.414539270491499
CHEMBL444417,Fc1cc(F)cc(Cn2c(=S)[nH]c3ccc(Cl)cc32)c1,6.795880017344075
CHEMBL518737,O=c1[nH]c2ccc(Cl)cc2n1S(=O)(=O)c1cc(F)cc(F)c1,7.0
CHEMBL479069,O=c1[nH]c2ccc(Cl)cc2n1Cc1cc(F)cc(F)c1,7.0
CHEMBL479068,CC(=O)n1c(=O)n(Cc2cc(C)cc(C)c2)c2cc(Cl)ccc21,4.0
CHEMBL506852,Cc1cc(C)cc(Cn2c(=S)[nH]c3ccc(Cl)cc32)c1,7.337242168318426
CHEMBL234401,Cc1cc(C)cc(S(=O)(=O)n2c(=O)[nH]c3ccc(Cl)cc32)c1,8.301029995663981
CHEMBL234400,Cc1cc(C)cc(Cn2c(=O)[nH]c3ccc(Cl)cc32)c1,6.823908740944319
CHEMBL514527,CC(=O)n1c(=O)n(Cc2c(F)cccc2F)c2cc(Cl)ccc21,4.0
CHEMBL507975,O=c1[nH]c2ccc(Cl)cc2n1S(=O)(=O)c1c(F)cccc1F,4.522878745280337
CHEMBL223228,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,8.397940008672037
CHEMBL57,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,6.7447274948966935
CHEMBL240416,COc1ccc(OC)c(CCNC(=S)Nc2ccc(Br)cn2)c1,7.552841968657781
CHEMBL461160,COc1ccc(OCCCO)c(CCNC(=S)Nc2ccc(Br)cn2)c1,7.619788758288394
CHEMBL460281,COc1ccc(OCCO)c(CCNC(=S)Nc2ccc(Br)cn2)c1,7.721246399047171
CHEMBL449056,COC(=O)COc1ccc(OC)cc1CCNC(=S)Nc1ccc(Br)cn1,7.0
CHEMBL509407,C#CCOCCOc1ccc(OC)cc1CCNC(=S)Nc1ccc(Br)cn1,7.3872161432802645
CHEMBL462195,C#CCCCOc1ccc(OC)cc1CCNC(=S)Nc1ccc(Br)cn1,7.568636235841013
CHEMBL240417,C#CCCOc1ccc(OC)cc1CCNC(=S)Nc1ccc(Br)cn1,8.42021640338319
CHEMBL16755,O=C1Cc2ccccc2C(=O)N1O,4.3979400086720375
CHEMBL207900,O=C(CSc1nnnn1-c1cccc2ccccc12)Nc1ccccc1[N+](=O)[O-],8.022276394711152
CHEMBL231778,CC(C)(C#Cc1ccc(NC(=O)CSc2nnnn2-c2ccc(C3CC3)cc2Cl)c(Cl)c1)C(=O)O,8.431798275933005
CHEMBL456838,Cc1ccc(-n2nnnc2SCC(=O)Nc2ccc(-c3ccc(OCC(=O)O)cc3)cc2Cl)c(Cl)c1,8.721246399047171
CHEMBL515582,C/C(=C/CCC(=O)Nc1ccc(-c2ccc(CC(=O)O)cc2)cc1Cl)c1ccc(C)cc1Cl,8.619788758288394
CHEMBL474490,C/C(=C/CCC(=O)Nc1ccc(-c2ccc(OCC(=O)O)cc2)cc1Cl)c1ccc(C)cc1Cl,7.823908740944319
CHEMBL474690,C/C(=C\CCC(=O)Nc1ccc(-c2ccc(OCC(=O)O)cc2)cc1Cl)c1ccc(C)cc1Cl,6.565431095965801
CHEMBL514291,Cc1ccc(-c2ccccc2SCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,7.7447274948966935
CHEMBL473482,Cc1ccc(-c2ccccc2OCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,6.752026733638194
CHEMBL230072,Cc1ccc(-n2nnnc2SCC(=O)Nc2ccccc2Cl)c(Cl)c1,8.05551732784983
CHEMBL231344,CC(C)(C)c1ccc(-n2nnnc2SCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,8.113509274827518
CHEMBL514451,Cc1ccc(-n2nncc2SCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,8.619788758288394
CHEMBL475311,Cc1ccc(-n2nccc2SCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,8.102372908709558
CHEMBL475312,Cc1ccc(-n2ncc(C)c2SCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,5.0
CHEMBL475511,Cc1ccc(-n2nccc2OCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,7.7447274948966935
CHEMBL473900,Cc1ccc(-c2c(SCC(=O)Nc3ccc(-c4ccc(CC(=O)O)cc4)cc3Cl)cnn2C)c(Cl)c1,8.721246399047171
CHEMBL474103,Cc1ccc(-c2c(SCC(=O)Nc3ccc(-c4ccc(OCC(=O)O)cc4)cc3Cl)ccn2C)c(Cl)c1,6.0
CHEMBL474104,Cc1ccc(-n2c(C)cnc2SCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,8.022276394711152
CHEMBL471264,Cc1ccc(-n2cc(C)nc2SCC(=O)Nc2ccccc2Cl)c(Cl)c1,6.0
CHEMBL474486,Cc1ccc(-c2nnsc2SCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,8.698970004336019
CHEMBL474487,Cc1ccc(-c2ncsc2SCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,6.698970004336019
CHEMBL474889,Cc1ccc(-c2ncoc2SCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,6.437707135543525
CHEMBL471063,Cc1[nH]nc(OCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c1-c1ccc(C(C)(C)C)cc1Cl,5.680061560019691
CHEMBL475298,CC(C)(C)c1ccc(-c2c[nH]nc2OCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,5.481486060122113
CHEMBL514502,Cc1[nH]nc(OCC(=O)Nc2ccc(C#CC(C)(C)CO)cc2Cl)c1-c1ccc(C(C)(C)C)cc1Cl,5.47755576649368
CHEMBL473273,Cc1[nH]nc(OCC(=O)Nc2ccc(C#CC(C)(C)C(=O)O)cc2Cl)c1-c1ccc(C(C)(C)C)cc1Cl,5.6192462291961
CHEMBL207900,O=C(CSc1nnnn1-c1cccc2ccccc12)Nc1ccccc1[N+](=O)[O-],6.115771230367396
CHEMBL231778,CC(C)(C#Cc1ccc(NC(=O)CSc2nnnn2-c2ccc(C3CC3)cc2Cl)c(Cl)c1)C(=O)O,7.552841968657781
CHEMBL456838,Cc1ccc(-n2nnnc2SCC(=O)Nc2ccc(-c3ccc(OCC(=O)O)cc3)cc2Cl)c(Cl)c1,7.657577319177793
CHEMBL515582,C/C(=C/CCC(=O)Nc1ccc(-c2ccc(CC(=O)O)cc2)cc1Cl)c1ccc(C)cc1Cl,7.318758762624412
CHEMBL474490,C/C(=C/CCC(=O)Nc1ccc(-c2ccc(OCC(=O)O)cc2)cc1Cl)c1ccc(C)cc1Cl,6.105130343254747
CHEMBL474690,C/C(=C\CCC(=O)Nc1ccc(-c2ccc(OCC(=O)O)cc2)cc1Cl)c1ccc(C)cc1Cl,5.485186705000714
CHEMBL514291,Cc1ccc(-c2ccccc2SCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,6.22767829327708
CHEMBL473482,Cc1ccc(-c2ccccc2OCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,5.856985199745905
CHEMBL230072,Cc1ccc(-n2nnnc2SCC(=O)Nc2ccccc2Cl)c(Cl)c1,6.092051478387727
CHEMBL231344,CC(C)(C)c1ccc(-n2nnnc2SCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,7.552841968657781
CHEMBL514451,Cc1ccc(-n2nncc2SCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,6.136677139879544
CHEMBL475311,Cc1ccc(-n2nccc2SCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,6.376750709602099
CHEMBL475312,Cc1ccc(-n2ncc(C)c2SCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,5.0
CHEMBL475511,Cc1ccc(-n2nccc2OCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,6.113509274827518
CHEMBL473900,Cc1ccc(-c2c(SCC(=O)Nc3ccc(-c4ccc(CC(=O)O)cc4)cc3Cl)cnn2C)c(Cl)c1,6.749579997691106
CHEMBL515730,Cc1ccc(-c2nn(C)cc2SCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,5.188424994129407
CHEMBL474103,Cc1ccc(-c2c(SCC(=O)Nc3ccc(-c4ccc(OCC(=O)O)cc4)cc3Cl)ccn2C)c(Cl)c1,5.5720272863917915
CHEMBL474104,Cc1ccc(-n2c(C)cnc2SCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,6.260427655549908
CHEMBL471264,Cc1ccc(-n2cc(C)nc2SCC(=O)Nc2ccccc2Cl)c(Cl)c1,5.0
CHEMBL474486,Cc1ccc(-c2nnsc2SCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,6.97061622231479
CHEMBL474487,Cc1ccc(-c2ncsc2SCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,6.099086932262331
CHEMBL474889,Cc1ccc(-c2ncoc2SCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,5.836242476018044
CHEMBL471063,Cc1[nH]nc(OCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c1-c1ccc(C(C)(C)C)cc1Cl,7.657577319177793
CHEMBL475298,CC(C)(C)c1ccc(-c2c[nH]nc2OCC(=O)Nc2ccc(-c3ccc(CC(=O)O)cc3)cc2Cl)c(Cl)c1,6.913640169325252
CHEMBL514502,Cc1[nH]nc(OCC(=O)Nc2ccc(C#CC(C)(C)CO)cc2Cl)c1-c1ccc(C(C)(C)C)cc1Cl,7.619788758288394
CHEMBL473273,Cc1[nH]nc(OCC(=O)Nc2ccc(C#CC(C)(C)C(=O)O)cc2Cl)c1-c1ccc(C(C)(C)C)cc1Cl,7.42021640338319
CHEMBL129,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,7.301029995663981
CHEMBL512522,C=C[C@@]1(OCP(=O)(O)OP(=O)(O)OP(=O)(O)O)C=C[C@H](n2cnc3c(N)ncnc32)C1,6.2076083105017466
CHEMBL525256,C#C[C@@]1(OCP(=O)(O)O)C=C[C@H](n2cnc3c(N)ncnc32)C1,6.886056647693163
CHEMBL1380,Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,6.886056647693163
CHEMBL420843,Nc1ncnc2c1ncn2[C@H]1C=C[C@@H](OCP(=O)(O)O)O1,6.221848749616356
CHEMBL252036,Nc1ncnc2c1ncn2[C@@H]1O[C@H](OCP(=O)(O)O)C=C1F,5.721246399047171
CHEMBL483,C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,6.42021640338319
CHEMBL468539,COc1c2occc2c(OC)c2c(=O)c(C=O)coc12,4.756218083906205
CHEMBL3143911,Cl.Cl.NCc1nc2ccccc2[nH]1,5.292429823902063
CHEMBL468747,COc1c(C(=O)C2=CN3C(=CN=C2)Nc2ccccc23)c(O)c(OC)c2occc12,5.025028005701931
CHEMBL513819,COc1c(C(=O)C2=CN3C(=CN=C2)Nc2ccccc23)c(O)cc2occc12,4.322849478726567
CHEMBL466907,COc1c(C(=O)c2cnc3nc4ccccc4n3c2)c(O)c(OC)c2occc12,4.59074334796109
CHEMBL466908,COc1c(C(=O)C2=CN3C=CC=CC3N=C2)c(O)c(OC)c2occc12,4.787812395596042
CHEMBL466909,COc1c(C(=O)C2=CN3C=CNC=C3N=C2)c(O)c(OC)c2occc12,4.835647144215563
CHEMBL511905,COc1c(C(=O)C2=CN3C=CSC3N=C2)c(O)c(OC)c2occc12,4.816445466381138
CHEMBL466114,COc1c(C(=O)C2=CN3OC(C)=NC3N=C2)c(O)c(OC)c2occc12,5.522878745280337
CHEMBL449897,COc1c(C(=O)/C=C/Nc2ccncc2)c(O)c(OC)c2occc12,5.318758762624412
CHEMBL280527,CCNc1cccnc1N1CCN(C(=O)c2cc3cc(OC)ccc3[nH]2)CC1,5.0
CHEMBL560783,CCc1c(Sc2cc(C)cc(C)c2)n(CC2CC2)c(=O)[nH]c1=O,7.7447274948966935
CHEMBL550916,Cc1cc(C)cc(Sc2c(C(C)C)c(=O)[nH]c(=O)n2CC2CC2)c1,8.522878745280337
CHEMBL553470,CCc1c(Oc2cc(C)cc(C)c2)n(CC2CC2)c(=O)[nH]c1=O,7.795880017344075
CHEMBL564867,Cc1cc(C)cc(Oc2c(C(C)C)c(=O)[nH]c(=O)n2CC2CC2)c1,7.920818753952375
CHEMBL563459,CCc1c(C(=O)c2cc(C)cc(C)c2)n(CC2CC2)c(=O)[nH]c1=O,6.749579997691106
CHEMBL556417,Cc1cc(C)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2CC2CC2)c1,5.706195640080663
CHEMBL539429,CCc1c(Sc2cc(C)cc(C)c2)n(CC2CCC2)c(=O)[nH]c1=O,7.698970004336019
CHEMBL562588,Cc1cc(C)cc(Sc2c(C(C)C)c(=O)[nH]c(=O)n2CC2CCC2)c1,7.698970004336019
CHEMBL563829,CCc1c(Oc2cc(C)cc(C)c2)n(CC2CCC2)c(=O)[nH]c1=O,6.628932137728263
CHEMBL551257,Cc1cc(C)cc(Oc2c(C(C)C)c(=O)[nH]c(=O)n2CC2CCC2)c1,6.920818753952375
CHEMBL550918,CCc1c(C(=O)c2cc(C)cc(C)c2)n(CC2CCC2)c(=O)[nH]c1=O,5.619426996933113
CHEMBL562879,Cc1cc(C)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2CC2CCC2)c1,7.167491087293763
CHEMBL556182,CCc1c(Sc2cc(C)cc(C)c2)n(CC2CCCC2)c(=O)[nH]c1=O,6.899629454882437
CHEMBL562061,Cc1cc(C)cc(Sc2c(C(C)C)c(=O)[nH]c(=O)n2CC2CCCC2)c1,6.889410289700751
CHEMBL551459,CCc1c(Oc2cc(C)cc(C)c2)n(CC2CCCC2)c(=O)[nH]c1=O,6.863279432843593
CHEMBL551518,Cc1cc(C)cc(Oc2c(C(C)C)c(=O)[nH]c(=O)n2CC2CCCC2)c1,6.804100347590766
CHEMBL554520,CCc1c(C(=O)c2cc(C)cc(C)c2)n(CC2CCCC2)c(=O)[nH]c1=O,6.772113295386326
CHEMBL557439,Cc1cc(C)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2CC2CCCC2)c1,6.8326826652518236
CHEMBL549981,CCc1c(Sc2cc(C)cc(C)c2)n(CC2CCCCC2)c(=O)[nH]c1=O,6.818156412055227
CHEMBL564188,Cc1cc(C)cc(Sc2c(C(C)C)c(=O)[nH]c(=O)n2CC2CCCCC2)c1,6.785156151952302
CHEMBL551922,CCc1c(Oc2cc(C)cc(C)c2)n(CC2CCCCC2)c(=O)[nH]c1=O,6.87942606879415
CHEMBL556699,Cc1cc(C)cc(Oc2c(C(C)C)c(=O)[nH]c(=O)n2CC2CCCCC2)c1,6.844663962534939
CHEMBL551798,CCc1c(C(=O)c2cc(C)cc(C)c2)n(CC2CCCCC2)c(=O)[nH]c1=O,6.761953896871205
CHEMBL560576,Cc1cc(C)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2CC2CCCCC2)c1,8.096910013008056
CHEMBL563355,CCc1c(Sc2cc(C)cc(C)c2)n(Cc2ccccc2)c(=O)[nH]c1=O,4.806875401645539
CHEMBL564915,Cc1cc(C)cc(Sc2c(C(C)C)c(=O)[nH]c(=O)n2Cc2ccccc2)c1,6.863279432843593
CHEMBL559529,CCc1c(Oc2cc(C)cc(C)c2)n(Cc2ccccc2)c(=O)[nH]c1=O,7.022276394711152
CHEMBL562570,Cc1cc(C)cc(Oc2c(C(C)C)c(=O)[nH]c(=O)n2Cc2ccccc2)c1,6.943095148663527
CHEMBL552192,CCc1c(C(=O)c2cc(C)cc(C)c2)n(Cc2ccccc2)c(=O)[nH]c1=O,7.6020599913279625
CHEMBL550163,Cc1cc(C)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2Cc2ccccc2)c1,7.958607314841775
CHEMBL550507,CCc1c(Sc2cc(C)cc(C)c2)n(CC2=CCCC2)c(=O)[nH]c1=O,6.860120913598763
CHEMBL539400,Cc1cc(C)cc(Sc2c(C(C)C)c(=O)[nH]c(=O)n2CC2=CCCC2)c1,7.102372908709558
CHEMBL565097,CCc1c(Oc2cc(C)cc(C)c2)n(CC2=CCCC2)c(=O)[nH]c1=O,6.913640169325252
CHEMBL558404,Cc1cc(C)cc(Oc2c(C(C)C)c(=O)[nH]c(=O)n2CC2=CCCC2)c1,7.494850021680094
CHEMBL559205,CCc1c(C(=O)c2cc(C)cc(C)c2)n(CC2=CCCC2)c(=O)[nH]c1=O,7.055517327849832
CHEMBL559924,Cc1cc(C)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2CC2=CCCC2)c1,7.698970004336019
CHEMBL540490,CCc1c(Sc2ccccc2)n(CC2CC=CC2)c(=O)[nH]c1=O,6.436518914605589
CHEMBL561859,CC(C)c1c(Sc2ccccc2)n(CC2CC=CC2)c(=O)[nH]c1=O,6.61261017366127
CHEMBL549360,CCc1c(Sc2cc(C)cc(C)c2)n(CC2CC=CC2)c(=O)[nH]c1=O,6.6777807052660805
CHEMBL556483,Cc1cc(C)cc(Sc2c(C(C)C)c(=O)[nH]c(=O)n2CC2CC=CC2)c1,6.617982957425132
CHEMBL563418,CCc1c(Oc2ccccc2)n(CC2CC=CC2)c(=O)[nH]c1=O,5.581698708680254
CHEMBL558947,CC(C)c1c(Oc2ccccc2)n(CC2CC=CC2)c(=O)[nH]c1=O,5.308918507877031
CHEMBL561783,CCc1c(Oc2cc(C)cc(C)c2)n(CC2CC=CC2)c(=O)[nH]c1=O,6.42021640338319
CHEMBL561784,Cc1cc(C)cc(Oc2c(C(C)C)c(=O)[nH]c(=O)n2CC2CC=CC2)c1,6.59176003468815
CHEMBL561785,Cc1cc(C)cc(C(=O)c2cc(=O)[nH]c(=O)n2CC2CC=CC2)c1,3.923723744595782
CHEMBL563690,Cc1cc(C)cc(C(=O)c2c(C)c(=O)[nH]c(=O)n2CC2CC=CC2)c1,4.896880746454286
CHEMBL557435,CCc1c(C(=O)c2ccccc2)n(CC2CC=CC2)c(=O)[nH]c1=O,6.59176003468815
CHEMBL557643,CC(C)c1c(C(=O)c2ccccc2)n(CC2CC=CC2)c(=O)[nH]c1=O,6.7447274948966935
CHEMBL559468,CCc1c(C(=O)c2cc(C)cc(C)c2)n(CC2CC=CC2)c(=O)[nH]c1=O,6.747146969020107
CHEMBL561982,Cc1cc(C)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2CC2CC=CC2)c1,6.186419011431808
CHEMBL551661,CCc1c(Sc2cc(C)cc(C)c2)n(CCC2CCCC2)c(=O)[nH]c1=O,5.6595558851598815
CHEMBL549977,Cc1cc(C)cc(Sc2c(C(C)C)c(=O)[nH]c(=O)n2CCC2CCCC2)c1,6.632644078973981
CHEMBL551516,CCc1c(Oc2cc(C)cc(C)c2)n(CCC2CCCC2)c(=O)[nH]c1=O,6.260427655549908
CHEMBL540494,Cc1cc(C)cc(Oc2c(C(C)C)c(=O)[nH]c(=O)n2CCC2CCCC2)c1,6.6307841425898575
CHEMBL562602,CCc1c(C(=O)c2cc(C)cc(C)c2)n(CCC2CCCC2)c(=O)[nH]c1=O,6.924453038607469
CHEMBL550386,Cc1cc(C)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2CCC2CCCC2)c1,7.187086643357144
CHEMBL559864,CCc1c(Sc2cc(C)cc(C)c2)n(CCC2=CCCC2)c(=O)[nH]c1=O,5.665546248849069
CHEMBL564797,Cc1cc(C)cc(Sc2c(C(C)C)c(=O)[nH]c(=O)n2CCC2=CCCC2)c1,5.627087997029894
CHEMBL550992,CCc1c(Oc2cc(C)cc(C)c2)n(CCC2=CCCC2)c(=O)[nH]c1=O,4.986320302708807
CHEMBL563562,Cc1cc(C)cc(Oc2c(C(C)C)c(=O)[nH]c(=O)n2CCC2=CCCC2)c1,5.812479279163537
CHEMBL557710,CCc1c(C(=O)c2cc(C)cc(C)c2)n(CCC2=CCCC2)c(=O)[nH]c1=O,5.698970004336019
CHEMBL560259,Cc1cc(C)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2CCC2=CCCC2)c1,6.651695136951839
CHEMBL555876,CCc1c(Sc2cc(C)cc(C)c2)n(CCC2C=CCC2)c(=O)[nH]c1=O,6.892790030352131
CHEMBL562787,Cc1cc(C)cc(Sc2c(C(C)C)c(=O)[nH]c(=O)n2CCC2C=CCC2)c1,6.609064892896621
CHEMBL558116,CCc1c(Oc2cc(C)cc(C)c2)n(CCC2C=CCC2)c(=O)[nH]c1=O,6.6777807052660805
CHEMBL559788,Cc1cc(C)cc(Oc2c(C(C)C)c(=O)[nH]c(=O)n2CCC2C=CCC2)c1,7.568636235841013
CHEMBL549428,CCc1c(C(=O)c2cc(C)cc(C)c2)n(CCC2C=CCC2)c(=O)[nH]c1=O,7.1249387366083
CHEMBL560180,Cc1cc(C)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2CCC2C=CCC2)c1,7.638272163982407
CHEMBL564061,CCc1c(Sc2cc(C)cc(C)c2)n(CCC2CC=CC2)c(=O)[nH]c1=O,6.747146969020107
CHEMBL563010,Cc1cc(C)cc(Sc2c(C(C)C)c(=O)[nH]c(=O)n2CCC2CC=CC2)c1,6.5951662833800615
CHEMBL549839,CCc1c(Oc2cc(C)cc(C)c2)n(CCC2CC=CC2)c(=O)[nH]c1=O,5.943095148663527
CHEMBL560856,Cc1cc(C)cc(Oc2c(C(C)C)c(=O)[nH]c(=O)n2CCC2CC=CC2)c1,6.7544873321858505
CHEMBL561923,CCc1c(C(=O)c2cc(C)cc(C)c2)n(CCC2CC=CC2)c(=O)[nH]c1=O,7.7447274948966935
CHEMBL549900,Cc1cc(C)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2CCC2CC=CC2)c1,7.958607314841775
CHEMBL560783,CCc1c(Sc2cc(C)cc(C)c2)n(CC2CC2)c(=O)[nH]c1=O,6.590066876668706
CHEMBL550916,Cc1cc(C)cc(Sc2c(C(C)C)c(=O)[nH]c(=O)n2CC2CC2)c1,5.8326826652518236
CHEMBL553470,CCc1c(Oc2cc(C)cc(C)c2)n(CC2CC2)c(=O)[nH]c1=O,6.6777807052660805
CHEMBL564867,Cc1cc(C)cc(Oc2c(C(C)C)c(=O)[nH]c(=O)n2CC2CC2)c1,7.173925197299173
CHEMBL563459,CCc1c(C(=O)c2cc(C)cc(C)c2)n(CC2CC2)c(=O)[nH]c1=O,5.750801642608887
CHEMBL556417,Cc1cc(C)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2CC2CC2)c1,5.568636235841013
CHEMBL539429,CCc1c(Sc2cc(C)cc(C)c2)n(CC2CCC2)c(=O)[nH]c1=O,3.537602002101044
CHEMBL562588,Cc1cc(C)cc(Sc2c(C(C)C)c(=O)[nH]c(=O)n2CC2CCC2)c1,3.7408841558149337
CHEMBL563829,CCc1c(Oc2cc(C)cc(C)c2)n(CC2CCC2)c(=O)[nH]c1=O,6.539102157243452
CHEMBL551257,Cc1cc(C)cc(Oc2c(C(C)C)c(=O)[nH]c(=O)n2CC2CCC2)c1,6.671620396561262
CHEMBL550918,CCc1c(C(=O)c2cc(C)cc(C)c2)n(CC2CCC2)c(=O)[nH]c1=O,5.3585258894959
CHEMBL562879,Cc1cc(C)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2CC2CCC2)c1,5.7423214251308154
